,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
297,2014-04-09 00:23:00,40.7619,-73.9846,B02682,0,Wednesday,April,4
298,2014-04-09 00:25:00,40.5977,-73.9385,B02682,0,Wednesday,April,3
299,2014-04-09 00:26:00,40.7144,-73.9456,B02682,0,Wednesday,April,1
300,2014-04-09 00:26:00,40.7545,-73.9694,B02682,0,Wednesday,April,4
301,2014-04-09 00:29:00,40.726,-74.0085,B02682,0,Wednesday,April,1
302,2014-04-09 00:32:00,40.7456,-74.0085,B02682,0,Wednesday,April,4
303,2014-04-09 00:35:00,40.72,-73.9837,B02682,0,Wednesday,April,1
304,2014-04-09 00:37:00,40.7213,-73.9987,B02682,0,Wednesday,April,1
305,2014-04-09 00:39:00,40.7949,-73.9724,B02682,0,Wednesday,April,4
306,2014-04-09 00:40:00,40.7374,-73.9929,B02682,0,Wednesday,April,1
307,2014-04-09 00:41:00,40.7115,-73.9641,B02682,0,Wednesday,April,1
308,2014-04-09 00:42:00,40.6809,-73.9405,B02682,0,Wednesday,April,1
309,2014-04-09 00:44:00,40.6878,-74.1817,B02682,0,Wednesday,April,3
310,2014-04-09 00:44:00,40.7545,-73.9717,B02682,0,Wednesday,April,4
311,2014-04-09 00:45:00,40.7497,-74.0426,B02682,0,Wednesday,April,4
312,2014-04-09 00:46:00,40.7752,-73.9634,B02682,0,Wednesday,April,4
313,2014-04-09 00:51:00,40.7092,-73.9386,B02682,0,Wednesday,April,1
314,2014-04-09 00:52:00,40.8449,-73.9413,B02682,0,Wednesday,April,0
315,2014-04-09 00:53:00,40.7768,-73.9451,B02682,0,Wednesday,April,4
316,2014-04-09 00:56:00,40.7294,-73.9877,B02682,0,Wednesday,April,1
317,2014-04-09 00:59:00,40.6576,-74.0046,B02682,0,Wednesday,April,3
318,2014-04-16 00:00:00,40.722,-74.0041,B02682,0,Wednesday,April,1
319,2014-04-16 00:01:00,40.7233,-74.0081,B02682,0,Wednesday,April,1
320,2014-04-16 00:01:00,40.6451,-73.7811,B02682,0,Wednesday,April,2
321,2014-04-16 00:02:00,40.7524,-73.9896,B02682,0,Wednesday,April,4
322,2014-04-16 00:03:00,40.7266,-73.9994,B02682,0,Wednesday,April,1
323,2014-04-16 00:03:00,40.7442,-73.9833,B02682,0,Wednesday,April,4
324,2014-04-16 00:04:00,40.7158,-74.0017,B02682,0,Wednesday,April,1
325,2014-04-16 00:04:00,40.7882,-73.9683,B02682,0,Wednesday,April,4
326,2014-04-16 00:05:00,40.7233,-74.008,B02682,0,Wednesday,April,1
327,2014-04-16 00:06:00,40.729,-73.9869,B02682,0,Wednesday,April,1
328,2014-04-16 00:07:00,40.735,-73.988,B02682,0,Wednesday,April,1
329,2014-04-16 00:08:00,40.7105,-73.9658,B02682,0,Wednesday,April,1
