,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
310,2014-04-06 00:52:00,40.7707,-73.9539,B02598,0,Sunday,April,3
311,2014-04-06 00:52:00,40.7247,-73.9925,B02598,0,Sunday,April,1
312,2014-04-06 00:53:00,40.7213,-73.9924,B02598,0,Sunday,April,1
313,2014-04-06 00:53:00,40.7232,-73.9899,B02598,0,Sunday,April,1
314,2014-04-06 00:53:00,40.742,-74.0038,B02598,0,Sunday,April,1
315,2014-04-06 00:53:00,40.7177,-73.9904,B02598,0,Sunday,April,1
316,2014-04-06 00:54:00,40.7197,-73.9877,B02598,0,Sunday,April,1
317,2014-04-06 00:54:00,40.7332,-73.99,B02598,0,Sunday,April,1
318,2014-04-06 00:54:00,40.7778,-73.9536,B02598,0,Sunday,April,3
319,2014-04-06 00:54:00,40.7779,-73.977,B02598,0,Sunday,April,3
320,2014-04-06 00:55:00,40.723,-74.0045,B02598,0,Sunday,April,1
321,2014-04-06 00:55:00,40.7366,-74.0289,B02598,0,Sunday,April,0
322,2014-04-06 00:55:00,40.7219,-73.9866,B02598,0,Sunday,April,1
323,2014-04-06 00:56:00,40.751,-73.9764,B02598,0,Sunday,April,3
324,2014-04-06 00:56:00,40.7183,-73.9892,B02598,0,Sunday,April,1
325,2014-04-06 00:57:00,40.7271,-73.9917,B02598,0,Sunday,April,1
326,2014-04-06 00:57:00,40.7321,-74.0037,B02598,0,Sunday,April,1
327,2014-04-06 00:58:00,40.7397,-74.0021,B02598,0,Sunday,April,1
328,2014-04-06 00:58:00,40.7225,-73.955,B02598,0,Sunday,April,1
329,2014-04-06 00:58:00,40.6675,-73.9863,B02598,0,Sunday,April,2
330,2014-04-06 00:58:00,40.7338,-73.9995,B02598,0,Sunday,April,1
331,2014-04-06 00:59:00,40.732,-74.0034,B02598,0,Sunday,April,1
332,2014-04-06 00:59:00,40.6788,-74.0068,B02598,0,Sunday,April,2
333,2014-04-06 00:59:00,40.7005,-73.9294,B02598,0,Sunday,April,2
334,2014-04-13 00:00:00,40.7891,-73.9804,B02598,0,Sunday,April,3
335,2014-04-13 00:00:00,40.6976,-73.9367,B02598,0,Sunday,April,2
336,2014-04-13 00:00:00,40.7381,-74.0056,B02598,0,Sunday,April,1
337,2014-04-13 00:00:00,40.7234,-73.9535,B02598,0,Sunday,April,1
