,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
226,2014-06-26 00:14:00,40.7197,-73.9972,B02598,0,Thursday,June,0
227,2014-06-26 00:14:00,40.7741,-73.8726,B02598,0,Thursday,June,2
228,2014-06-26 00:14:00,40.774,-73.8718,B02598,0,Thursday,June,2
229,2014-06-26 00:15:00,40.7285,-73.9857,B02598,0,Thursday,June,0
230,2014-06-26 00:15:00,40.7703,-73.8646,B02598,0,Thursday,June,2
231,2014-06-26 00:18:00,40.7611,-73.8323,B02598,0,Thursday,June,2
232,2014-06-26 00:18:00,40.7539,-73.9737,B02598,0,Thursday,June,0
233,2014-06-26 00:18:00,40.7589,-73.9799,B02598,0,Thursday,June,0
234,2014-06-26 00:19:00,40.7245,-73.9986,B02598,0,Thursday,June,0
235,2014-06-26 00:19:00,40.7633,-73.9827,B02598,0,Thursday,June,0
236,2014-06-26 00:20:00,40.7413,-74.0062,B02598,0,Thursday,June,0
237,2014-06-26 00:20:00,40.7255,-73.984,B02598,0,Thursday,June,0
238,2014-06-26 00:21:00,40.6904,-74.1784,B02598,0,Thursday,June,3
239,2014-06-26 00:22:00,40.7216,-73.9839,B02598,0,Thursday,June,0
240,2014-06-26 00:22:00,40.7181,-73.9574,B02598,0,Thursday,June,4
241,2014-06-26 00:22:00,40.7606,-73.9623,B02598,0,Thursday,June,0
242,2014-06-26 00:23:00,40.8106,-73.9392,B02598,0,Thursday,June,2
243,2014-06-26 00:24:00,40.7686,-73.8626,B02598,0,Thursday,June,2
244,2014-06-26 00:26:00,40.7594,-73.979,B02598,0,Thursday,June,0
245,2014-06-26 00:26:00,40.7261,-73.9919,B02598,0,Thursday,June,0
246,2014-06-26 00:27:00,40.7366,-73.9854,B02598,0,Thursday,June,0
247,2014-06-26 00:29:00,40.6906,-74.1782,B02598,0,Thursday,June,3
248,2014-06-26 00:29:00,40.7606,-73.9821,B02598,0,Thursday,June,0
249,2014-06-26 00:30:00,40.7453,-73.9792,B02598,0,Thursday,June,0
250,2014-06-26 00:31:00,40.7252,-73.978,B02598,0,Thursday,June,0
251,2014-06-26 00:34:00,40.6948,-74.1777,B02598,0,Thursday,June,3
252,2014-06-26 00:34:00,40.702,-73.9897,B02598,0,Thursday,June,4
253,2014-06-26 00:35:00,40.7452,-73.9783,B02598,0,Thursday,June,0
254,2014-06-26 00:36:00,40.6843,-73.964,B02598,0,Thursday,June,4
255,2014-06-26 00:37:00,40.7839,-73.9741,B02598,0,Thursday,June,2
256,2014-06-26 00:37:00,40.6879,-74.1829,B02598,0,Thursday,June,3
257,2014-06-26 00:40:00,40.7619,-73.9785,B02598,0,Thursday,June,0
258,2014-06-26 00:41:00,40.7348,-73.9886,B02598,0,Thursday,June,0
259,2014-06-26 00:41:00,40.7632,-73.9814,B02598,0,Thursday,June,0
260,2014-06-26 00:43:00,40.7093,-74.0165,B02598,0,Thursday,June,4
261,2014-06-26 00:44:00,40.7525,-73.9675,B02598,0,Thursday,June,0
262,2014-06-26 00:45:00,40.7403,-73.9924,B02598,0,Thursday,June,0
263,2014-06-26 00:47:00,40.7454,-73.977,B02598,0,Thursday,June,0
264,2014-06-26 00:49:00,40.6839,-73.9684,B02598,0,Thursday,June,4
265,2014-06-26 00:50:00,40.7456,-73.9778,B02598,0,Thursday,June,0
266,2014-06-26 00:50:00,40.7217,-73.992,B02598,0,Thursday,June,0
267,2014-06-26 00:52:00,40.6947,-74.1778,B02598,0,Thursday,June,3
268,2014-06-26 00:52:00,40.7492,-73.9942,B02598,0,Thursday,June,0
269,2014-06-26 00:54:00,40.6878,-74.1821,B02598,0,Thursday,June,3
270,2014-06-26 00:54:00,40.7364,-73.9868,B02598,0,Thursday,June,0
271,2014-06-26 00:54:00,40.7182,-73.9524,B02598,0,Thursday,June,4
272,2014-06-26 00:55:00,40.7685,-73.8625,B02598,0,Thursday,June,2
273,2014-06-26 00:55:00,40.7591,-73.9921,B02598,0,Thursday,June,0
274,2014-06-26 00:56:00,40.7431,-74.0064,B02598,0,Thursday,June,0
275,2014-06-26 00:57:00,40.7488,-73.9879,B02598,0,Thursday,June,0
276,2014-06-26 00:57:00,40.7452,-73.9988,B02598,0,Thursday,June,0
277,2014-06-26 00:58:00,40.7212,-73.9563,B02598,0,Thursday,June,4
278,2014-06-26 00:59:00,40.7427,-73.9869,B02598,0,Thursday,June,0
279,2014-06-05 00:00:00,40.7457,-73.9781,B02617,0,Thursday,June,0
280,2014-06-05 00:03:00,40.7222,-73.9995,B02617,0,Thursday,June,0
281,2014-06-05 00:05:00,40.7474,-73.9905,B02617,0,Thursday,June,0
282,2014-06-05 00:06:00,40.8615,-73.9001,B02617,0,Thursday,June,2
283,2014-06-05 00:07:00,40.7607,-73.97,B02617,0,Thursday,June,0
284,2014-06-05 00:10:00,40.6942,-73.9671,B02617,0,Thursday,June,4
285,2014-06-05 00:11:00,40.7193,-74.0052,B02617,0,Thursday,June,0
286,2014-06-05 00:11:00,40.7434,-73.9769,B02617,0,Thursday,June,0
287,2014-06-05 00:13:00,40.7223,-74.0038,B02617,0,Thursday,June,0
288,2014-06-05 00:14:00,40.7555,-73.9873,B02617,0,Thursday,June,0
289,2014-06-05 00:16:00,40.7201,-73.9614,B02617,0,Thursday,June,4
290,2014-06-05 00:18:00,40.7476,-74.0042,B02617,0,Thursday,June,0
291,2014-06-05 00:18:00,40.7677,-73.9823,B02617,0,Thursday,June,0
292,2014-06-05 00:22:00,40.785,-73.957,B02617,0,Thursday,June,2
293,2014-06-05 00:25:00,40.7547,-73.9845,B02617,0,Thursday,June,0
294,2014-06-05 00:27:00,40.7321,-73.9998,B02617,0,Thursday,June,0
295,2014-06-05 00:29:00,40.7474,-74.036,B02617,0,Thursday,June,0
296,2014-06-05 00:32:00,40.734,-74.0018,B02617,0,Thursday,June,0
297,2014-06-05 00:33:00,40.7803,-73.9874,B02617,0,Thursday,June,0
298,2014-06-05 00:35:00,40.7565,-73.9837,B02617,0,Thursday,June,0
299,2014-06-05 00:35:00,40.7176,-74.0355,B02617,0,Thursday,June,0
300,2014-06-05 00:36:00,40.7097,-74.0119,B02617,0,Thursday,June,4
301,2014-06-05 00:38:00,40.7337,-74.0013,B02617,0,Thursday,June,0
302,2014-06-05 00:42:00,40.7198,-73.9857,B02617,0,Thursday,June,0
303,2014-06-05 00:45:00,40.6918,-73.9081,B02617,0,Thursday,June,4
304,2014-06-05 00:49:00,40.7436,-73.9998,B02617,0,Thursday,June,0
305,2014-06-05 00:49:00,40.718,-73.9949,B02617,0,Thursday,June,0
306,2014-06-05 00:52:00,40.7263,-73.9893,B02617,0,Thursday,June,0
307,2014-06-05 00:55:00,40.7188,-73.9894,B02617,0,Thursday,June,0
308,2014-06-05 00:59:00,40.7221,-74.0045,B02617,0,Thursday,June,0
309,2014-06-12 00:00:00,40.7608,-73.9755,B02617,0,Thursday,June,0
310,2014-06-12 00:00:00,40.7447,-73.9839,B02617,0,Thursday,June,0
311,2014-06-12 00:01:00,40.6954,-74.1778,B02617,0,Thursday,June,3
312,2014-06-12 00:03:00,40.7656,-73.9664,B02617,0,Thursday,June,0
313,2014-06-12 00:04:00,40.6847,-73.9443,B02617,0,Thursday,June,4
314,2014-06-12 00:05:00,40.7275,-74.0056,B02617,0,Thursday,June,0
315,2014-06-12 00:06:00,40.7333,-73.9934,B02617,0,Thursday,June,0
316,2014-06-12 00:08:00,40.7546,-73.9678,B02617,0,Thursday,June,0
317,2014-06-12 00:09:00,40.695,-74.1782,B02617,0,Thursday,June,3
318,2014-06-12 00:10:00,40.7642,-73.9763,B02617,0,Thursday,June,0
319,2014-06-12 00:10:00,40.7649,-73.9536,B02617,0,Thursday,June,0
320,2014-06-12 00:11:00,40.7443,-73.9961,B02617,0,Thursday,June,0
321,2014-06-12 00:12:00,40.7196,-74.0043,B02617,0,Thursday,June,0
322,2014-06-12 00:13:00,40.7407,-73.9866,B02617,0,Thursday,June,0
323,2014-06-12 00:14:00,40.7487,-73.9851,B02617,0,Thursday,June,0
324,2014-06-12 00:14:00,40.7754,-73.9782,B02617,0,Thursday,June,0
325,2014-06-12 00:15:00,40.7565,-73.994,B02617,0,Thursday,June,0
326,2014-06-12 00:16:00,40.6467,-73.7893,B02617,0,Thursday,June,1
327,2014-06-12 00:19:00,40.7589,-73.9799,B02617,0,Thursday,June,0
328,2014-06-12 00:20:00,40.7506,-73.9872,B02617,0,Thursday,June,0
329,2014-06-12 00:20:00,40.72,-74.0071,B02617,0,Thursday,June,0
330,2014-06-12 00:21:00,40.7101,-74.0045,B02617,0,Thursday,June,4
331,2014-06-12 00:23:00,40.7645,-73.9798,B02617,0,Thursday,June,0
332,2014-06-12 00:24:00,40.7579,-73.9698,B02617,0,Thursday,June,0
333,2014-06-12 00:24:00,40.7302,-74.0049,B02617,0,Thursday,June,0
334,2014-06-12 00:25:00,41.0318,-73.7647,B02617,0,Thursday,June,2
335,2014-06-12 00:26:00,40.7574,-73.9668,B02617,0,Thursday,June,0
336,2014-06-12 00:28:00,40.7872,-73.9538,B02617,0,Thursday,June,2
337,2014-06-12 00:29:00,40.7486,-73.9923,B02617,0,Thursday,June,0
