,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
286,2014-06-27 00:06:00,40.7197,-74.0031,B02598,0,Friday,June,1
287,2014-06-27 00:06:00,40.7155,-73.9897,B02598,0,Friday,June,1
288,2014-06-27 00:06:00,40.7592,-73.9743,B02598,0,Friday,June,3
289,2014-06-27 00:06:00,40.6979,-73.9282,B02598,0,Friday,June,0
290,2014-06-27 00:07:00,40.7219,-73.958,B02598,0,Friday,June,1
291,2014-06-27 00:07:00,40.7213,-73.9868,B02598,0,Friday,June,1
292,2014-06-27 00:07:00,40.6467,-73.7895,B02598,0,Friday,June,4
293,2014-06-27 00:07:00,40.6922,-73.9854,B02598,0,Friday,June,0
294,2014-06-27 00:08:00,40.7443,-73.9902,B02598,0,Friday,June,1
295,2014-06-27 00:08:00,40.8033,-73.9131,B02598,0,Friday,June,3
296,2014-06-27 00:09:00,40.7426,-73.9842,B02598,0,Friday,June,1
297,2014-06-27 00:09:00,40.7023,-73.9431,B02598,0,Friday,June,0
298,2014-06-27 00:11:00,40.7612,-73.9842,B02598,0,Friday,June,3
299,2014-06-27 00:13:00,40.7405,-74.0057,B02598,0,Friday,June,1
300,2014-06-27 00:13:00,40.7579,-73.9754,B02598,0,Friday,June,3
301,2014-06-27 00:13:00,40.7166,-74.0147,B02598,0,Friday,June,1
302,2014-06-27 00:13:00,40.7372,-73.9966,B02598,0,Friday,June,1
303,2014-06-27 00:14:00,40.7399,-74.0071,B02598,0,Friday,June,1
304,2014-06-27 00:15:00,40.7505,-73.976,B02598,0,Friday,June,3
305,2014-06-27 00:15:00,40.7294,-73.9811,B02598,0,Friday,June,1
306,2014-06-27 00:16:00,40.7381,-74.0094,B02598,0,Friday,June,1
307,2014-06-27 00:17:00,40.744,-73.9816,B02598,0,Friday,June,1
308,2014-06-27 00:19:00,40.7943,-73.9709,B02598,0,Friday,June,3
309,2014-06-27 00:20:00,40.7278,-74.0031,B02598,0,Friday,June,1
310,2014-06-27 00:20:00,40.6416,-73.7877,B02598,0,Friday,June,4
311,2014-06-27 00:21:00,40.7153,-73.9899,B02598,0,Friday,June,1
312,2014-06-27 00:23:00,40.7028,-73.9336,B02598,0,Friday,June,0
313,2014-06-27 00:23:00,40.7439,-73.9879,B02598,0,Friday,June,1
314,2014-06-27 00:23:00,40.7596,-73.9816,B02598,0,Friday,June,3
315,2014-06-27 00:24:00,40.7716,-73.9831,B02598,0,Friday,June,3
316,2014-06-27 00:25:00,40.6758,-74.017,B02598,0,Friday,June,0
317,2014-06-27 00:26:00,40.7519,-73.9861,B02598,0,Friday,June,3
318,2014-06-27 00:27:00,40.7631,-73.9892,B02598,0,Friday,June,3
319,2014-06-27 00:28:00,40.7437,-73.988,B02598,0,Friday,June,1
320,2014-06-27 00:29:00,40.7245,-73.9906,B02598,0,Friday,June,1
321,2014-06-27 00:29:00,40.741,-74.0077,B02598,0,Friday,June,1
322,2014-06-27 00:29:00,40.7562,-73.9707,B02598,0,Friday,June,3
323,2014-06-27 00:30:00,40.7096,-74.0149,B02598,0,Friday,June,1
