,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
274,2014-06-23 00:26:00,40.7564,-73.983,B02617,0,Monday,June,2
275,2014-06-23 00:28:00,40.6952,-74.1786,B02617,0,Monday,June,4
276,2014-06-23 00:29:00,40.7324,-74.0077,B02617,0,Monday,June,0
277,2014-06-23 00:31:00,40.7833,-73.947,B02617,0,Monday,June,2
278,2014-06-23 00:31:00,40.6952,-74.1788,B02617,0,Monday,June,4
279,2014-06-23 00:32:00,40.6709,-73.8011,B02617,0,Monday,June,1
280,2014-06-23 00:33:00,40.7214,-73.9883,B02617,0,Monday,June,0
281,2014-06-23 00:37:00,40.633,-73.9479,B02617,0,Monday,June,0
282,2014-06-23 00:38:00,40.768,-73.9293,B02617,0,Monday,June,2
283,2014-06-23 00:40:00,40.7297,-73.9595,B02617,0,Monday,June,0
284,2014-06-23 00:41:00,40.695,-73.9462,B02617,0,Monday,June,0
285,2014-06-23 00:41:00,40.7224,-73.9976,B02617,0,Monday,June,0
286,2014-06-23 00:44:00,40.7238,-74.0074,B02617,0,Monday,June,0
287,2014-06-23 00:45:00,40.7234,-73.9914,B02617,0,Monday,June,0
288,2014-06-23 00:51:00,40.765,-73.9785,B02617,0,Monday,June,2
289,2014-06-23 00:55:00,40.7245,-73.9914,B02617,0,Monday,June,0
290,2014-06-23 00:58:00,40.7415,-74.0007,B02617,0,Monday,June,2
291,2014-06-30 00:00:00,40.7198,-73.9877,B02617,0,Monday,June,0
292,2014-06-30 00:02:00,40.6642,-73.9939,B02617,0,Monday,June,0
293,2014-06-30 00:04:00,40.695,-74.1787,B02617,0,Monday,June,4
294,2014-06-30 00:04:00,40.7145,-73.9918,B02617,0,Monday,June,0
295,2014-06-30 00:05:00,40.644,-73.783,B02617,0,Monday,June,1
296,2014-06-30 00:06:00,40.647,-73.7898,B02617,0,Monday,June,1
297,2014-06-30 00:08:00,40.7485,-73.9922,B02617,0,Monday,June,2
298,2014-06-30 00:10:00,40.728,-73.9502,B02617,0,Monday,June,0
299,2014-06-30 00:11:00,40.7193,-73.9631,B02617,0,Monday,June,0
300,2014-06-30 00:12:00,40.7241,-74.2915,B02617,0,Monday,June,4
